timestamp_s,utc_iso,arbitration_id,dlc,data_hex,label,source,send_to_recv_latency_s,note
1.612140,2026-06-04T12:20:38.048860+00:00,133,8,00 00 00 00 A7 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000035,external_icsim_trace_replayed_on_python_can_virtual_bus
1.612352,2026-06-04T12:20:38.049072+00:00,136,8,00 02 00 00 00 00 00 2A,python_can_icsim_replay,012_python_can_icsim_replay,0.000028,external_icsim_trace_replayed_on_python_can_virtual_bus
1.612602,2026-06-04T12:20:38.049321+00:00,13A,8,00 00 00 00 00 00 00 28,python_can_icsim_replay,012_python_can_icsim_replay,0.000027,external_icsim_trace_replayed_on_python_can_virtual_bus
1.612850,2026-06-04T12:20:38.049570+00:00,13F,8,00 00 00 05 00 00 00 2E,python_can_icsim_replay,012_python_can_icsim_replay,0.000029,external_icsim_trace_replayed_on_python_can_virtual_bus
1.613119,2026-06-04T12:20:38.049839+00:00,164,8,00 00 C0 1A A8 00 00 04,python_can_icsim_replay,012_python_can_icsim_replay,0.000045,external_icsim_trace_replayed_on_python_can_virtual_bus
1.613350,2026-06-04T12:20:38.050070+00:00,17C,8,00 00 00 00 10 00 00 21,python_can_icsim_replay,012_python_can_icsim_replay,0.000037,external_icsim_trace_replayed_on_python_can_virtual_bus
1.613412,2026-06-04T12:20:38.050131+00:00,18E,8,00 00 6B 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000033,external_icsim_trace_replayed_on_python_can_virtual_bus
1.613710,2026-06-04T12:20:38.050430+00:00,1CF,8,80 05 00 00 00 3C 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000036,external_icsim_trace_replayed_on_python_can_virtual_bus
1.613855,2026-06-04T12:20:38.050575+00:00,1DC,8,02 00 00 39 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000037,external_icsim_trace_replayed_on_python_can_virtual_bus
1.613998,2026-06-04T12:20:38.050718+00:00,320,8,00 00 30 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000031,external_icsim_trace_replayed_on_python_can_virtual_bus
1.614271,2026-06-04T12:20:38.050992+00:00,324,8,74 65 00 00 00 00 0E 38,python_can_icsim_replay,012_python_can_icsim_replay,0.000038,external_icsim_trace_replayed_on_python_can_virtual_bus
1.614500,2026-06-04T12:20:38.051220+00:00,37C,8,FD 00 FD 00 09 7F 00 38,python_can_icsim_replay,012_python_can_icsim_replay,0.000034,external_icsim_trace_replayed_on_python_can_virtual_bus
1.614760,2026-06-04T12:20:38.051481+00:00,183,8,00 00 00 0A 00 00 10 2F,python_can_icsim_replay,012_python_can_icsim_replay,0.000035,external_icsim_trace_replayed_on_python_can_virtual_bus
1.615678,2026-06-04T12:20:38.052398+00:00,143,8,6B 6B 00 E0 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000033,external_icsim_trace_replayed_on_python_can_virtual_bus
1.617422,2026-06-04T12:20:38.054144+00:00,95,8,80 00 07 F8 00 00 00 13,python_can_icsim_replay,012_python_can_icsim_replay,0.000050,external_icsim_trace_replayed_on_python_can_virtual_bus
1.618169,2026-06-04T12:20:38.054890+00:00,1A4,8,00 00 00 08 00 00 00 10,python_can_icsim_replay,012_python_can_icsim_replay,0.000041,external_icsim_trace_replayed_on_python_can_virtual_bus
1.618413,2026-06-04T12:20:38.055133+00:00,1AA,8,7F FF 00 00 00 00 68 10,python_can_icsim_replay,012_python_can_icsim_replay,0.000037,external_icsim_trace_replayed_on_python_can_virtual_bus
1.618650,2026-06-04T12:20:38.055370+00:00,1B0,8,00 0F 00 00 00 01 57 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000052,external_icsim_trace_replayed_on_python_can_virtual_bus
1.618873,2026-06-04T12:20:38.055593+00:00,1D0,8,00 00 00 00 00 00 00 0A,python_can_icsim_replay,012_python_can_icsim_replay,0.000026,external_icsim_trace_replayed_on_python_can_virtual_bus
1.619746,2026-06-04T12:20:38.056466+00:00,39,8,00 2A 00 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000031,external_icsim_trace_replayed_on_python_can_virtual_bus
1.620129,2026-06-04T12:20:38.056848+00:00,166,8,D0 32 00 27 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000029,external_icsim_trace_replayed_on_python_can_virtual_bus
1.621367,2026-06-04T12:20:38.058086+00:00,158,8,00 00 00 00 00 00 00 28,python_can_icsim_replay,012_python_can_icsim_replay,0.000027,external_icsim_trace_replayed_on_python_can_virtual_bus
1.621599,2026-06-04T12:20:38.058318+00:00,161,8,00 00 05 50 01 08 00 2B,python_can_icsim_replay,012_python_can_icsim_replay,0.000024,external_icsim_trace_replayed_on_python_can_virtual_bus
1.621815,2026-06-04T12:20:38.058534+00:00,191,8,01 00 90 A1 41 00 12 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000024,external_icsim_trace_replayed_on_python_can_virtual_bus
1.622080,2026-06-04T12:20:38.058799+00:00,133,8,00 00 00 00 B6 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000028,external_icsim_trace_replayed_on_python_can_virtual_bus
1.622374,2026-06-04T12:20:38.059095+00:00,136,8,00 02 00 00 00 00 00 39,python_can_icsim_replay,012_python_can_icsim_replay,0.000044,external_icsim_trace_replayed_on_python_can_virtual_bus
1.622659,2026-06-04T12:20:38.059379+00:00,13A,8,00 00 00 00 00 00 00 37,python_can_icsim_replay,012_python_can_icsim_replay,0.000056,external_icsim_trace_replayed_on_python_can_virtual_bus
1.622836,2026-06-04T12:20:38.059556+00:00,13F,8,00 00 00 05 00 00 00 3D,python_can_icsim_replay,012_python_can_icsim_replay,0.000035,external_icsim_trace_replayed_on_python_can_virtual_bus
1.623065,2026-06-04T12:20:38.059785+00:00,164,8,00 00 C0 1A A9 00 00 12,python_can_icsim_replay,012_python_can_icsim_replay,0.000034,external_icsim_trace_replayed_on_python_can_virtual_bus
1.623327,2026-06-04T12:20:38.060047+00:00,17C,8,00 00 00 00 10 00 00 30,python_can_icsim_replay,012_python_can_icsim_replay,0.000037,external_icsim_trace_replayed_on_python_can_virtual_bus
1.623393,2026-06-04T12:20:38.060112+00:00,18E,8,00 00 7A 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000032,external_icsim_trace_replayed_on_python_can_virtual_bus
1.623734,2026-06-04T12:20:38.060456+00:00,294,8,04 0B 00 02 CF 5A 00 0E,python_can_icsim_replay,012_python_can_icsim_replay,0.000039,external_icsim_trace_replayed_on_python_can_virtual_bus
1.624030,2026-06-04T12:20:38.060749+00:00,21E,8,03 E8 37 45 22 06 01 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000035,external_icsim_trace_replayed_on_python_can_virtual_bus
1.625070,2026-06-04T12:20:38.061790+00:00,183,8,00 00 00 0F 00 00 10 39,python_can_icsim_replay,012_python_can_icsim_replay,0.000038,external_icsim_trace_replayed_on_python_can_virtual_bus
1.625500,2026-06-04T12:20:38.062220+00:00,143,8,6B 6B 00 FF 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000033,external_icsim_trace_replayed_on_python_can_virtual_bus
1.627399,2026-06-04T12:20:38.064119+00:00,95,8,80 00 07 F8 00 00 00 22,python_can_icsim_replay,012_python_can_icsim_replay,0.000044,external_icsim_trace_replayed_on_python_can_virtual_bus
1.630285,2026-06-04T12:20:38.067015+00:00,166,8,D0 32 00 36 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000122,external_icsim_trace_replayed_on_python_can_virtual_bus
1.631541,2026-06-04T12:20:38.068269+00:00,158,8,00 00 00 00 00 00 00 37,python_can_icsim_replay,012_python_can_icsim_replay,0.000136,external_icsim_trace_replayed_on_python_can_virtual_bus
1.631691,2026-06-04T12:20:38.068409+00:00,161,8,00 00 05 50 01 08 00 3A,python_can_icsim_replay,012_python_can_icsim_replay,0.000086,external_icsim_trace_replayed_on_python_can_virtual_bus
1.631834,2026-06-04T12:20:38.068554+00:00,191,8,01 00 90 A1 41 00 21 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000033,external_icsim_trace_replayed_on_python_can_virtual_bus
1.632092,2026-06-04T12:20:38.068812+00:00,164,8,00 00 C0 1A A8 00 00 22,python_can_icsim_replay,012_python_can_icsim_replay,0.000037,external_icsim_trace_replayed_on_python_can_virtual_bus
1.632262,2026-06-04T12:20:38.068982+00:00,133,8,00 00 00 00 89 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000034,external_icsim_trace_replayed_on_python_can_virtual_bus
1.632571,2026-06-04T12:20:38.069291+00:00,136,8,00 02 00 00 00 00 00 0C,python_can_icsim_replay,012_python_can_icsim_replay,0.000042,external_icsim_trace_replayed_on_python_can_virtual_bus
1.632745,2026-06-04T12:20:38.069464+00:00,13A,8,00 00 00 00 00 00 00 0A,python_can_icsim_replay,012_python_can_icsim_replay,0.000026,external_icsim_trace_replayed_on_python_can_virtual_bus
1.632993,2026-06-04T12:20:38.069713+00:00,13F,8,00 00 00 05 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000028,external_icsim_trace_replayed_on_python_can_virtual_bus
1.633226,2026-06-04T12:20:38.069944+00:00,17C,8,00 00 00 00 10 00 00 03,python_can_icsim_replay,012_python_can_icsim_replay,0.000022,external_icsim_trace_replayed_on_python_can_virtual_bus
1.633375,2026-06-04T12:20:38.070095+00:00,18E,8,00 00 4D 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000033,external_icsim_trace_replayed_on_python_can_virtual_bus
1.633589,2026-06-04T12:20:38.070308+00:00,1CF,8,80 05 00 00 00 0F 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000027,external_icsim_trace_replayed_on_python_can_virtual_bus
1.633744,2026-06-04T12:20:38.070463+00:00,1DC,8,02 00 00 0C 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000022,external_icsim_trace_replayed_on_python_can_virtual_bus
1.634459,2026-06-04T12:20:38.071178+00:00,183,8,00 00 00 13 00 00 10 07,python_can_icsim_replay,012_python_can_icsim_replay,0.000022,external_icsim_trace_replayed_on_python_can_virtual_bus
1.634788,2026-06-04T12:20:38.071509+00:00,39,8,00 39 00 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000050,external_icsim_trace_replayed_on_python_can_virtual_bus
1.635474,2026-06-04T12:20:38.072193+00:00,143,8,6B 6B 00 C2 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000028,external_icsim_trace_replayed_on_python_can_virtual_bus
1.637392,2026-06-04T12:20:38.074112+00:00,95,8,80 00 07 F4 00 00 00 35,python_can_icsim_replay,012_python_can_icsim_replay,0.000035,external_icsim_trace_replayed_on_python_can_virtual_bus
1.638144,2026-06-04T12:20:38.074864+00:00,1A4,8,00 00 00 08 00 00 00 2F,python_can_icsim_replay,012_python_can_icsim_replay,0.000036,external_icsim_trace_replayed_on_python_can_virtual_bus
1.638391,2026-06-04T12:20:38.075111+00:00,1AA,8,7F FF 00 00 00 00 67 20,python_can_icsim_replay,012_python_can_icsim_replay,0.000036,external_icsim_trace_replayed_on_python_can_virtual_bus
1.638649,2026-06-04T12:20:38.075369+00:00,1B0,8,00 0F 00 00 00 01 66 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000067,external_icsim_trace_replayed_on_python_can_virtual_bus
1.638876,2026-06-04T12:20:38.075596+00:00,1D0,8,00 00 00 00 00 00 00 0A,python_can_icsim_replay,012_python_can_icsim_replay,0.000041,external_icsim_trace_replayed_on_python_can_virtual_bus
1.640174,2026-06-04T12:20:38.076894+00:00,166,8,D0 32 00 09 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000032,external_icsim_trace_replayed_on_python_can_virtual_bus
1.641381,2026-06-04T12:20:38.078101+00:00,158,8,00 00 00 00 00 00 00 0A,python_can_icsim_replay,012_python_can_icsim_replay,0.000033,external_icsim_trace_replayed_on_python_can_virtual_bus
1.641906,2026-06-04T12:20:38.078626+00:00,161,8,00 00 05 50 01 08 00 0D,python_can_icsim_replay,012_python_can_icsim_replay,0.000042,external_icsim_trace_replayed_on_python_can_virtual_bus
1.641974,2026-06-04T12:20:38.078694+00:00,191,8,01 00 90 A1 41 00 30 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000037,external_icsim_trace_replayed_on_python_can_virtual_bus
1.642028,2026-06-04T12:20:38.078747+00:00,133,8,00 00 00 00 98 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000028,external_icsim_trace_replayed_on_python_can_virtual_bus
1.642346,2026-06-04T12:20:38.079065+00:00,136,8,00 02 00 00 00 00 00 1B,python_can_icsim_replay,012_python_can_icsim_replay,0.000024,external_icsim_trace_replayed_on_python_can_virtual_bus
1.642815,2026-06-04T12:20:38.079542+00:00,13A,8,00 00 00 00 00 00 00 19,python_can_icsim_replay,012_python_can_icsim_replay,0.000138,external_icsim_trace_replayed_on_python_can_virtual_bus
1.642905,2026-06-04T12:20:38.079624+00:00,13F,8,00 00 00 05 00 00 00 1F,python_can_icsim_replay,012_python_can_icsim_replay,0.000029,external_icsim_trace_replayed_on_python_can_virtual_bus
1.643100,2026-06-04T12:20:38.079820+00:00,164,8,00 00 C0 1A A8 00 00 31,python_can_icsim_replay,012_python_can_icsim_replay,0.000035,external_icsim_trace_replayed_on_python_can_virtual_bus
1.643346,2026-06-04T12:20:38.080067+00:00,17C,8,00 00 00 00 10 00 00 12,python_can_icsim_replay,012_python_can_icsim_replay,0.000032,external_icsim_trace_replayed_on_python_can_virtual_bus
1.643472,2026-06-04T12:20:38.080191+00:00,18E,8,00 00 5C 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000025,external_icsim_trace_replayed_on_python_can_virtual_bus
1.643732,2026-06-04T12:20:38.080452+00:00,309,8,00 00 00 00 00 00 00 84,python_can_icsim_replay,012_python_can_icsim_replay,0.000028,external_icsim_trace_replayed_on_python_can_virtual_bus
1.645078,2026-06-04T12:20:38.081800+00:00,183,8,00 00 00 0E 00 00 10 1C,python_can_icsim_replay,012_python_can_icsim_replay,0.000064,external_icsim_trace_replayed_on_python_can_virtual_bus
1.645550,2026-06-04T12:20:38.082272+00:00,143,8,6B 6B 00 D1 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000062,external_icsim_trace_replayed_on_python_can_virtual_bus
1.647409,2026-06-04T12:20:38.084130+00:00,95,8,80 00 07 F4 00 00 00 08,python_can_icsim_replay,012_python_can_icsim_replay,0.000043,external_icsim_trace_replayed_on_python_can_virtual_bus
1.648877,2026-06-04T12:20:38.085599+00:00,39,8,00 0C 00 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000062,external_icsim_trace_replayed_on_python_can_virtual_bus
1.650184,2026-06-04T12:20:38.086905+00:00,166,8,D0 32 00 18 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000049,external_icsim_trace_replayed_on_python_can_virtual_bus
1.651425,2026-06-04T12:20:38.088147+00:00,158,8,00 00 00 00 00 00 00 19,python_can_icsim_replay,012_python_can_icsim_replay,0.000054,external_icsim_trace_replayed_on_python_can_virtual_bus
1.651681,2026-06-04T12:20:38.088401+00:00,161,8,00 00 05 50 01 08 00 1C,python_can_icsim_replay,012_python_can_icsim_replay,0.000093,external_icsim_trace_replayed_on_python_can_virtual_bus
1.651852,2026-06-04T12:20:38.088571+00:00,191,8,01 00 90 A1 41 00 03 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000033,external_icsim_trace_replayed_on_python_can_virtual_bus
1.652120,2026-06-04T12:20:38.088840+00:00,164,8,00 00 C0 1A A8 00 00 04,python_can_icsim_replay,012_python_can_icsim_replay,0.000048,external_icsim_trace_replayed_on_python_can_virtual_bus
1.652274,2026-06-04T12:20:38.088994+00:00,133,8,00 00 00 00 A7 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000038,external_icsim_trace_replayed_on_python_can_virtual_bus
1.652531,2026-06-04T12:20:38.089252+00:00,136,8,00 02 00 00 00 00 00 2A,python_can_icsim_replay,012_python_can_icsim_replay,0.000037,external_icsim_trace_replayed_on_python_can_virtual_bus
1.652864,2026-06-04T12:20:38.089585+00:00,13A,8,00 00 00 00 00 00 00 28,python_can_icsim_replay,012_python_can_icsim_replay,0.000125,external_icsim_trace_replayed_on_python_can_virtual_bus
1.653017,2026-06-04T12:20:38.089737+00:00,13F,8,00 00 00 05 00 00 00 2E,python_can_icsim_replay,012_python_can_icsim_replay,0.000040,external_icsim_trace_replayed_on_python_can_virtual_bus
1.653249,2026-06-04T12:20:38.089968+00:00,17C,8,00 00 00 00 10 00 00 21,python_can_icsim_replay,012_python_can_icsim_replay,0.000026,external_icsim_trace_replayed_on_python_can_virtual_bus
1.653400,2026-06-04T12:20:38.090120+00:00,18E,8,00 00 6B 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000034,external_icsim_trace_replayed_on_python_can_virtual_bus
1.653607,2026-06-04T12:20:38.090339+00:00,1CF,8,80 05 00 00 00 1E 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000033,external_icsim_trace_replayed_on_python_can_virtual_bus
1.653767,2026-06-04T12:20:38.090515+00:00,1DC,8,02 00 00 1B 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000030,external_icsim_trace_replayed_on_python_can_virtual_bus
1.654516,2026-06-04T12:20:38.091236+00:00,183,8,00 00 00 0A 00 00 10 2F,python_can_icsim_replay,012_python_can_icsim_replay,0.000029,external_icsim_trace_replayed_on_python_can_virtual_bus
1.655500,2026-06-04T12:20:38.092221+00:00,143,8,6B 6B 00 E0 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000042,external_icsim_trace_replayed_on_python_can_virtual_bus
1.657419,2026-06-04T12:20:38.094140+00:00,95,8,80 00 07 F4 00 00 00 17,python_can_icsim_replay,012_python_can_icsim_replay,0.000044,external_icsim_trace_replayed_on_python_can_virtual_bus
1.658218,2026-06-04T12:20:38.094938+00:00,1A4,8,00 00 00 08 00 00 00 3E,python_can_icsim_replay,012_python_can_icsim_replay,0.000031,external_icsim_trace_replayed_on_python_can_virtual_bus
1.658538,2026-06-04T12:20:38.095257+00:00,1AA,8,7F FF 00 00 00 00 67 3F,python_can_icsim_replay,012_python_can_icsim_replay,0.000029,external_icsim_trace_replayed_on_python_can_virtual_bus
1.658706,2026-06-04T12:20:38.095425+00:00,1B0,8,00 0F 00 00 00 01 75 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000032,external_icsim_trace_replayed_on_python_can_virtual_bus
1.658946,2026-06-04T12:20:38.095665+00:00,1D0,8,00 00 00 00 00 00 00 0A,python_can_icsim_replay,012_python_can_icsim_replay,0.000025,external_icsim_trace_replayed_on_python_can_virtual_bus
1.660175,2026-06-04T12:20:38.096896+00:00,166,8,D0 32 00 27 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000053,external_icsim_trace_replayed_on_python_can_virtual_bus
1.661394,2026-06-04T12:20:38.098114+00:00,158,8,00 00 00 00 00 00 00 28,python_can_icsim_replay,012_python_can_icsim_replay,0.000038,external_icsim_trace_replayed_on_python_can_virtual_bus
1.661657,2026-06-04T12:20:38.098377+00:00,161,8,00 00 05 50 01 08 00 2B,python_can_icsim_replay,012_python_can_icsim_replay,0.000073,external_icsim_trace_replayed_on_python_can_virtual_bus
1.661857,2026-06-04T12:20:38.098578+00:00,191,8,01 00 90 A1 41 00 12 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000042,external_icsim_trace_replayed_on_python_can_virtual_bus
1.662102,2026-06-04T12:20:38.098822+00:00,133,8,00 00 00 00 B6 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000035,external_icsim_trace_replayed_on_python_can_virtual_bus
1.662339,2026-06-04T12:20:38.099059+00:00,136,8,00 02 00 00 00 00 00 39,python_can_icsim_replay,012_python_can_icsim_replay,0.000030,external_icsim_trace_replayed_on_python_can_virtual_bus
1.662386,2026-06-04T12:20:38.099105+00:00,39,8,00 1B 00 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000024,external_icsim_trace_replayed_on_python_can_virtual_bus
