timestamp_s,utc_iso,arbitration_id,dlc,data_hex,label,source,note
12.400142,2026-06-04T11:57:47.160197+00:00,100,8,41 00 00 00 00 00 00 D4,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.400232,2026-06-04T11:57:47.160252+00:00,188,8,00 00 00 00 00 00 00 D5,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.450112,2026-06-04T11:57:47.210160+00:00,100,8,3F 00 00 00 00 00 00 D6,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.450188,2026-06-04T11:57:47.210206+00:00,188,8,00 00 00 00 00 00 00 D7,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.460091,2026-06-04T11:57:47.220121+00:00,120,8,07 2A 00 00 00 00 00 D8,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.500110,2026-06-04T11:57:47.260161+00:00,100,8,47 00 00 00 00 00 00 D9,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.500190,2026-06-04T11:57:47.260208+00:00,188,8,00 00 00 00 00 00 00 DA,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.500200,2026-06-04T11:57:47.260249+00:00,300,8,AD 06 B3 0F AC EE 41 D0,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.530113,2026-06-04T11:57:47.290178+00:00,120,8,06 52 00 00 00 00 00 DC,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.550113,2026-06-04T11:57:47.310170+00:00,100,8,3C 00 00 00 00 00 00 DD,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.550212,2026-06-04T11:57:47.310230+00:00,188,8,00 00 00 00 00 00 00 DE,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.600131,2026-06-04T11:57:47.360193+00:00,100,8,47 00 00 00 00 00 00 DF,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.600228,2026-06-04T11:57:47.360246+00:00,188,8,00 00 00 00 00 00 00 E0,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.600236,2026-06-04T11:57:47.360256+00:00,120,8,06 3E 00 00 00 00 00 E1,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.650133,2026-06-04T11:57:47.410186+00:00,100,8,3F 00 00 00 00 00 00 E2,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.650217,2026-06-04T11:57:47.410235+00:00,188,8,00 00 00 00 00 00 00 E3,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.670128,2026-06-04T11:57:47.430179+00:00,120,8,07 2A 00 00 00 00 00 E4,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.700095,2026-06-04T11:57:47.460147+00:00,100,8,45 00 00 00 00 00 00 E5,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.700171,2026-06-04T11:57:47.460189+00:00,188,8,00 00 00 00 00 00 00 E6,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.740119,2026-06-04T11:57:47.500173+00:00,120,8,06 99 00 00 00 00 00 E7,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.750118,2026-06-04T11:57:47.510163+00:00,100,8,43 00 00 00 00 00 00 E8,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.750186,2026-06-04T11:57:47.510204+00:00,188,8,00 00 00 00 00 00 00 E9,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.750195,2026-06-04T11:57:47.510232+00:00,300,8,E5 C2 A4 09 EB 10 97 18,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.800108,2026-06-04T11:57:47.560155+00:00,100,8,42 00 00 00 00 00 00 EB,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.800180,2026-06-04T11:57:47.560199+00:00,188,8,00 00 00 00 00 00 00 EC,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.810141,2026-06-04T11:57:47.570195+00:00,120,8,05 F9 00 00 00 00 00 ED,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.850112,2026-06-04T11:57:47.610160+00:00,100,8,3F 00 00 00 00 00 00 EE,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.850184,2026-06-04T11:57:47.610202+00:00,188,8,00 00 00 00 00 00 00 EF,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.880130,2026-06-04T11:57:47.640191+00:00,120,8,07 50 00 00 00 00 00 F0,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.900153,2026-06-04T11:57:47.660207+00:00,100,8,42 00 00 00 00 00 00 F1,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.900246,2026-06-04T11:57:47.660265+00:00,188,8,00 00 00 00 00 00 00 F2,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.950112,2026-06-04T11:57:47.710162+00:00,100,8,3F 00 00 00 00 00 00 F3,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.950193,2026-06-04T11:57:47.710234+00:00,188,8,00 00 00 00 00 00 00 F4,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
12.950225,2026-06-04T11:57:47.710244+00:00,120,8,06 47 00 00 00 00 00 F5,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.000139,2026-06-04T11:57:47.760203+00:00,100,8,3D 00 00 00 00 00 00 F6,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.000232,2026-06-04T11:57:47.760251+00:00,188,8,00 00 00 00 00 00 00 F7,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.000263,2026-06-04T11:57:47.760301+00:00,300,8,CD CE D5 E4 F8 50 A0 08,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.020135,2026-06-04T11:57:47.780193+00:00,120,8,06 5B 00 00 00 00 00 F9,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.050188,2026-06-04T11:57:47.810245+00:00,100,8,47 00 00 00 00 00 00 FA,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.050314,2026-06-04T11:57:47.810334+00:00,188,8,00 00 00 00 00 00 00 FB,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.090151,2026-06-04T11:57:47.850210+00:00,120,8,07 2A 00 00 00 00 00 FC,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.100127,2026-06-04T11:57:47.860180+00:00,100,8,3F 00 00 00 00 00 00 FD,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.100214,2026-06-04T11:57:47.860232+00:00,188,8,00 00 00 00 00 00 00 FE,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.150130,2026-06-04T11:57:47.910217+00:00,100,8,45 00 00 00 00 00 00 FF,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.150256,2026-06-04T11:57:47.910275+00:00,188,8,00 00 00 00 00 00 00 00,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.160118,2026-06-04T11:57:47.920167+00:00,120,8,06 43 00 00 00 00 00 01,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.200150,2026-06-04T11:57:47.960215+00:00,100,8,41 00 00 00 00 00 00 02,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.200255,2026-06-04T11:57:47.960274+00:00,188,8,00 00 00 00 00 00 00 03,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.230204,2026-06-04T11:57:47.990269+00:00,120,8,06 1B 00 00 00 00 00 04,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.250119,2026-06-04T11:57:48.010169+00:00,100,8,3E 00 00 00 00 00 00 05,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.250192,2026-06-04T11:57:48.010210+00:00,188,8,00 00 00 00 00 00 00 06,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.250200,2026-06-04T11:57:48.010238+00:00,300,8,BD E5 C1 5D 89 56 24 6C,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.300119,2026-06-04T11:57:48.060176+00:00,100,8,3D 00 00 00 00 00 00 08,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.300213,2026-06-04T11:57:48.060232+00:00,188,8,00 00 00 00 00 00 00 09,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.300254,2026-06-04T11:57:48.060275+00:00,120,8,07 61 00 00 00 00 00 0A,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.350137,2026-06-04T11:57:48.110196+00:00,100,8,3C 00 00 00 00 00 00 0B,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.350229,2026-06-04T11:57:48.110247+00:00,188,8,00 00 00 00 00 00 00 0C,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.370111,2026-06-04T11:57:48.130172+00:00,120,8,06 07 00 00 00 00 00 0D,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.400178,2026-06-04T11:57:48.160243+00:00,100,8,3E 00 00 00 00 00 00 0E,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.400319,2026-06-04T11:57:48.160339+00:00,188,8,00 00 00 00 00 00 00 0F,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.440144,2026-06-04T11:57:48.200218+00:00,120,8,06 12 00 00 00 00 00 10,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.450143,2026-06-04T11:57:48.210204+00:00,100,8,44 00 00 00 00 00 00 11,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.450239,2026-06-04T11:57:48.210257+00:00,188,8,00 00 00 00 00 00 00 12,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.500178,2026-06-04T11:57:48.260238+00:00,100,8,44 00 00 00 00 00 00 13,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.500275,2026-06-04T11:57:48.260301+00:00,188,8,00 00 00 00 00 00 00 14,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.500294,2026-06-04T11:57:48.260340+00:00,300,8,80 4F 0A 4F 0E A6 71 55,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.510126,2026-06-04T11:57:48.270182+00:00,120,8,06 36 00 00 00 00 00 16,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.550111,2026-06-04T11:57:48.310161+00:00,100,8,40 00 00 00 00 00 00 17,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.550195,2026-06-04T11:57:48.310213+00:00,188,8,00 00 00 00 00 00 00 18,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.580510,2026-06-04T11:57:48.340575+00:00,120,8,06 6C 00 00 00 00 00 19,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.600096,2026-06-04T11:57:48.360154+00:00,100,8,3E 00 00 00 00 00 00 1A,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.600183,2026-06-04T11:57:48.360201+00:00,188,8,00 00 00 00 00 00 00 1B,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.650109,2026-06-04T11:57:48.410171+00:00,100,8,47 00 00 00 00 00 00 1C,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.650200,2026-06-04T11:57:48.410218+00:00,188,8,00 00 00 00 00 00 00 1D,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.650208,2026-06-04T11:57:48.410228+00:00,120,8,06 12 00 00 00 00 00 1E,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.700170,2026-06-04T11:57:48.460231+00:00,100,8,46 00 00 00 00 00 00 1F,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.700266,2026-06-04T11:57:48.460287+00:00,188,8,00 00 00 00 00 00 00 20,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.720131,2026-06-04T11:57:48.480199+00:00,120,8,06 C5 00 00 00 00 00 21,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.750127,2026-06-04T11:57:48.510187+00:00,100,8,47 00 00 00 00 00 00 22,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.750222,2026-06-04T11:57:48.510241+00:00,188,8,00 00 00 00 00 00 00 23,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.750234,2026-06-04T11:57:48.510273+00:00,300,8,88 8F 13 8B 84 3C 0F 72,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.790211,2026-06-04T11:57:48.550282+00:00,120,8,07 3C 00 00 00 00 00 25,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.800108,2026-06-04T11:57:48.560151+00:00,100,8,41 00 00 00 00 00 00 26,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.800169,2026-06-04T11:57:48.560187+00:00,188,8,00 00 00 00 00 00 00 27,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.850178,2026-06-04T11:57:48.610238+00:00,100,8,40 00 00 00 00 00 00 28,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.850280,2026-06-04T11:57:48.610299+00:00,188,8,00 00 00 00 00 00 00 29,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.860178,2026-06-04T11:57:48.620242+00:00,120,8,06 09 00 00 00 00 00 2A,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.900180,2026-06-04T11:57:48.660237+00:00,100,8,47 00 00 00 00 00 00 2B,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.900266,2026-06-04T11:57:48.660283+00:00,188,8,00 00 00 00 00 00 00 2C,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.930143,2026-06-04T11:57:48.690208+00:00,120,8,06 4B 00 00 00 00 00 2D,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.950179,2026-06-04T11:57:48.710245+00:00,100,8,46 00 00 00 00 00 00 2E,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
13.950297,2026-06-04T11:57:48.710315+00:00,188,8,00 00 00 00 00 00 00 2F,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
14.000171,2026-06-04T11:57:48.760230+00:00,100,8,3F 00 00 00 00 00 00 30,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
14.000263,2026-06-04T11:57:48.760281+00:00,188,8,00 00 00 00 00 00 00 31,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
14.000271,2026-06-04T11:57:48.760292+00:00,120,8,06 D3 00 00 00 00 00 32,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
14.000281,2026-06-04T11:57:48.760322+00:00,300,8,A9 35 ED 71 EB 93 CF BA,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
14.050194,2026-06-04T11:57:48.810247+00:00,100,8,45 00 00 00 00 00 00 34,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
14.050286,2026-06-04T11:57:48.810306+00:00,188,8,00 00 00 00 00 00 00 35,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
14.070189,2026-06-04T11:57:48.830261+00:00,120,8,07 52 00 00 00 00 00 36,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
14.100161,2026-06-04T11:57:48.860224+00:00,100,8,46 00 00 00 00 00 00 37,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
14.100271,2026-06-04T11:57:48.860290+00:00,188,8,00 00 00 00 00 00 00 38,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
14.140189,2026-06-04T11:57:48.900258+00:00,120,8,07 61 00 00 00 00 00 39,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
14.150156,2026-06-04T11:57:48.910216+00:00,100,8,3E 00 00 00 00 00 00 3A,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
